conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1936240721368899913,Sat Jun 21 01:52:16 +0000 2025,0,unj! aku lolos jalur snbp klo mengundurkan diri walaupun udh dapet nim sekolah tetep bakal kena blacklist ya? buat semua jurusan atau jurusan yg aku ambil aja? posisinya belum bayar ukt jg karena status kipk ku verif lanjutan,1936240721368899913,,,in,,0,0,0,https://x.com/undefined/status/1936240721368899913,1104627792887443456,
1935973218638274999,Sat Jun 21 01:48:14 +0000 2025,0,@lalalylubest Ini belum seleksi kipk yaa kak jadi semuanya berkesempatan buat dapet ukt nol ditinjau dari berkas yang dikirim saat daftar ulang universitas ,1936239709195538647,,lalalylubest,in,,0,0,0,https://x.com/undefined/status/1936239709195538647,1836750937840611328,
1936238800059220148,Sat Jun 21 01:44:38 +0000 2025,0,ga kipk ngeluarin lebih dari 1 jt buat konser aja mikir dulu lah ini 5 jt gila kah,1936238800059220148,,,in,,0,0,0,https://x.com/undefined/status/1936238800059220148,1573951725014114304,
1936053976576729092,Sat Jun 21 01:39:42 +0000 2025,0,@UGM_FESS kok iso le mikir pie toh. harusnya kalau penerima kipk yo gak akan terbesit nonton konser harga segitu,1936237560927600755,,UGM_FESS,in,,0,0,0,https://x.com/undefined/status/1936237560927600755,1323863988413890561,
1935973218638274999,Sat Jun 21 01:35:00 +0000 2025,0,@semayunika kak itu harus anak kipk atau semua bisa si?,1936236378872021380,,semayunika,in,,0,1,0,https://x.com/undefined/status/1936236378872021380,1435238245571305474,
1935511187950895421,Sat Jun 21 01:18:15 +0000 2025,0,@planetjupiter35 sebelah gue yg kipk jga hpnya ip 11 entah 12 jir ,1936232163021918641,,planetjupiter35,in,,0,0,0,https://x.com/undefined/status/1936232163021918641,1855455914863861760,
1936231638440333655,Sat Jun 21 01:16:10 +0000 2025,0,buset bang gua yg masih makan tahu tempe aja ngalah ga pake KIPK karena masih banyak yg lebih butuh. lah yang dikasih jatah malah berulah gini,1936231638440333655,,,in,,0,0,0,https://x.com/undefined/status/1936231638440333655,1891472858674778112,
1936230508658319790,Sat Jun 21 01:11:41 +0000 2025,0,Oooh???? Jngan2 dri dulu bnyak yg konseran pke kipk??,1936230508658319790,,,in,,0,0,0,https://x.com/undefined/status/1936230508658319790,1324858419459747840,
1936229277395235193,Sat Jun 21 01:06:47 +0000 2025,0,yaallah enak bgt ya...kadang2 pengen kipk juga tapi gw terhitung mampu katanya sedih puol nasib lower middle class,1936229277395235193,,,in,,0,0,0,https://x.com/undefined/status/1936229277395235193,1293125809943621632,
1936224219832238423,Sat Jun 21 01:03:05 +0000 2025,0,@hzellnotes kipk,1936228346616332533,,hzellnotes,in,,0,0,0,https://x.com/undefined/status/1936228346616332533,1468055338003755009,
